Dates,Tickers,Tenor,Data
20250501,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0070125
20250402,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0097375
20250602,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0088375
20250502,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.00705
20250403,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0086125
20250303,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.009775
20250404,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.007
20250304,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0095625
20250305,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0099375
20250505,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.00705
20250306,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.01
20250506,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.00705
20250407,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.006575
20250307,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0098625
20250507,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0072
20250408,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0076125
20250508,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0074
20250409,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0060875
20250509,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0074875
20250410,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0072125
20250310,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0102
20250411,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.006375
20250311,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0099125
20250312,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0098375
20250512,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0082125
20250313,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0101375
20250513,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0084375
20250414,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.006775
20250314,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0098
20250514,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0086125
20250415,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0074
20250515,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0084625
20250416,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0067875
20250516,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.00845
20250417,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.007
20250317,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0097
20250418,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.007075
20250318,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0098875
20250319,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0101375
20250519,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0085625
20250320,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0101625
20250520,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0087
20250421,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.007075
20250321,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0101
20250521,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.008675
20250422,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0070875
20250522,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0087375
20250423,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0076875
20250523,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.00845
20250424,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0073125
20250224,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0095
20250324,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0103375
20250425,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0076625
20250225,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0092
20250325,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.01065
20250226,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0092875
20250326,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0107375
20250526,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.00845
20250227,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0096875
20250327,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0105625
20250527,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0085625
20250428,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.00755
20250228,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.009475
20250328,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0103375
20250528,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0088375
20250429,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.00755
20250529,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0085875
20250430,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0072875
20250530,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.008725
20250331,IR.JPY-TONAR-ON.SWAP-4Y.MID,4Y,0.0099125
20250401,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.007825
20250501,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.00585
20250402,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0077375
20250602,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0068875
20250502,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.005825
20250403,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.006975
20250303,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.007675
20250404,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.00595
20250304,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.007525
20250305,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0076125
20250505,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.005825
20250306,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.007675
20250506,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.005825
20250407,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0056875
20250307,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0077125
20250507,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0058875
20250408,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0063
20250508,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0059375
20250409,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0052
20250509,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0060125
20250410,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.00605
20250310,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0078625
20250411,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0053625
20250311,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0075875
20250312,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.007675
20250512,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.00655
20250313,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0078375
20250513,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0066375
20250414,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.00575
20250314,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0075625
20250514,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0066125
20250415,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0062125
20250515,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.006625
20250416,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0058
20250516,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.006525
20250417,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0059625
20250317,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0074625
20250418,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0059625
20250318,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0076375
20250319,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0077875
20250519,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.006675
20250320,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0078625
20250520,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0067
20250421,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0059625
20250321,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.00785
20250521,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.006625
20250422,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.00605
20250522,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0066625
20250423,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.006325
20250523,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0065125
20250424,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0062
20250224,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0075125
20250324,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0079375
20250425,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.006425
20250225,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.007325
20250325,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.008125
20250226,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0073625
20250326,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.008225
20250526,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0065125
20250227,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0076375
20250327,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0081375
20250527,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0066875
20250428,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0064125
20250228,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0075
20250328,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0079875
20250528,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.00685
20250429,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0064125
20250529,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.006825
20250430,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0062625
20250530,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.006825
20250331,IR.JPY-TONAR-ON.SWAP-18M.MID,18M,0.0078
20250401,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0130625
20250501,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.010225
20250402,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0128875
20250602,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0126
20250502,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0104125
20250403,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0114375
20250303,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0128625
20250404,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0096625
20250304,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.012625
20250305,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0132
20250505,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0104125
20250306,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.013325
20250506,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0104125
20250407,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0092
20250307,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0130875
20250507,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.010675
20250408,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0107875
20250508,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0109625
20250409,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0096625
20250509,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0111875
20250410,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0106625
20250310,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.013475
20250411,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0102875
20250311,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.013275
20250312,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0132125
20250512,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0119125
20250313,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.013525
20250513,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0121625
20250414,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0108375
20250314,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0133
20250514,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0124625
20250415,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0112125
20250515,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0123
20250416,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.01015
20250516,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0122625
20250417,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.01035
20250317,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0132625
20250418,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.01045
20250318,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0134
20250319,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0136
20250519,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0124625
20250320,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0136375
20250520,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.01275
20250421,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.01045
20250321,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0133625
20250521,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.012825
20250422,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0104625
20250522,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0131
20250423,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0109625
20250523,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0124875
20250424,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0106375
20250224,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0126125
20250324,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.013675
20250425,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0110625
20250225,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.012125
20250325,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0138875
20250226,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.012325
20250326,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.013975
20250526,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0124875
20250227,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.012675
20250327,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.01375
20250527,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0121
20250428,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0107375
20250228,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.01245
20250328,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0135
20250528,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0124875
20250429,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0107375
20250529,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.01235
20250430,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.010425
20250530,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.0124625
20250331,IR.JPY-TONAR-ON.SWAP-10Y.MID,10Y,0.013025
20250401,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.010375
20250501,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.00745
20250402,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0102125
20250602,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0094
20250502,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.007525
20250403,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0090125
20250303,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0102375
20250404,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0073
20250304,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0100375
20250305,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0105
20250505,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.007525
20250306,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0105375
20250506,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.007525
20250407,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.00695
20250307,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.01035
20250507,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.00765
20250408,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.008125
20250508,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0078875
20250409,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0066375
20250509,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0079875
20250410,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0076625
20250310,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.010725
20250411,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.006875
20250311,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.010425
20250312,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.01035
20250512,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.008725
20250313,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0106625
20250513,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.008975
20250414,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.007275
20250314,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0103375
20250514,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0092
20250415,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0079125
20250515,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0090125
20250416,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0072125
20250516,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.009025
20250417,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0074375
20250317,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.01025
20250418,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0075375
20250318,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0104375
20250319,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.010675
20250519,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.00915
20250320,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0107
20250520,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.009325
20250421,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0075375
20250321,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0106125
20250521,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0093125
20250422,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.00755
20250522,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0094
20250423,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.00815
20250523,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.00905
20250424,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0077625
20250224,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.01
20250324,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0109
20250425,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0081375
20250225,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0096375
20250325,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0111875
20250226,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.009775
20250326,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.011275
20250526,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.00905
20250227,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.01015
20250327,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0111
20250527,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0091
20250428,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0079875
20250228,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.009925
20250328,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0108625
20250528,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0094
20250429,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0079875
20250529,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0091375
20250430,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0077
20250530,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.009275
20250331,IR.JPY-TONAR-ON.SWAP-5Y.MID,5Y,0.0104
